妙見の今あきらかに霧のひま,霧
妙見も普賢も仁田の紅葉かな,紅葉
眼の下に雲行く交へる紅葉かな,紅葉
燃え立てる鬼神谷なる紅葉かな,紅葉
紅葉駕下り着きけり山ホテル,紅葉
紅葉客多き温泉町を歩きけり,紅葉
紅葉濃き山めぐらしてゴルフ場,紅葉
紅葉谷こだましてゐ上る聲,紅葉
紅葉の嶺大夕映えの天（そら）にあり,紅葉
紅葉宿霧の宿ともいひつべし,紅葉
もみぢせぬものなかりけり普賢嶽,紅葉
宿とるや月の大瀧まのあたり,月
山駕をとどめて仰ぐ紅葉かな,紅葉
山霧の晴るる日の出や物静か,霧
山ホテル灯り灯らず鳥渡る,鳥渡る
夕霧のお糸地獄を往来かな,霧
夕映の紅葉くぐって下りけり,紅葉
行き行きて地獄の中の紅葉狩,紅葉
湯の玉の迸り居り谿紅葉,紅葉
溶岩に這ひからまりて蔦紅葉,紅葉
夜霧濃き雲仙の町歩きけり,霧
龍膽や霧のなかよりくだり駕籠,竜胆
湧き出づる出湯のほとりの蔦もみじ,紅葉
銀漢や水の近江はしかと秋,秋
大岩の来て秋の山隠れけり,秋の山
鳥渡る屋島の端山にぎやかに,鳥渡る
野菊より霧たちのぼる屋島かな,野菊
あざみ汁すする旦や五色原,薊
阿蘇の嶮此処に沈めり谷の梅,梅
いただきのなおいただきの躑躅かな,躑躅
一面に南下がりの躑躅かな,躑躅
海かけて裏雲仙の霞かな,霞
雲仙のゴルフの原の青き踏む,青き踏む
雲仙のつつじに遊ぶ暮れにけり,躑躅
雲仙のつつじの雨に登りけり,躑躅
雲仙の麓の町に春惜む,春惜しむ
雲仙の路せまくなる躑躅かな,躑躅
雲仙の瓔珞躑躅眼も遥に,躑躅
温泉煙にかくれて見ゆるつつじかな,躑躅
温泉煙のかかりて咲けるつつじかな,躑躅
温泉煙の絶間絶間のつつじかな,躑躅
温泉煙の峰隠したるつつじかな,躑躅
雲の上に立山すわる春日かな,春の日
雲のうみまったく晴れしつつじかな,躑躅
雲の這うゴルフリンクの躑躅かな,躑躅
ゴルフ場の見えて躑躅に憩いけり,躑躅
仔を連れて馬の出で来し躑躅かな,躑躅
山腹につつじの道が見ゆるなり,躑躅
地獄にも瓔珞躑躅咲きにけり,躑躅
静かなる岳のつつじを眺めけり,躑躅
そのかみの火口に燃ゆる躑躅かな,躑躅
そのかみの繪踏の邑をのぼりけり,絵踏み
立山の雪かがやくや木の芽晴,木の芽
種蒔くや雪の立山神ながら,種蒔
躑躅野や行く手に上る温泉のけむり,躑躅
躑躅より岩燕とむで湯の匂い,岩燕
つと出でし馬に驚く躑躅かな,躑躅
長梅雨にあせて瓔珞躑躅かな,躑躅
春暁や山ふところの温泉町,春暁
春水におりたつもあり牧の馬,春の水
道ありて躑躅の上の人語かな,躑躅
道白き雲仙の夜の朧かな,朧
道の辺の温泉をふく岩や躑躅咲く,躑躅
山駕籠のかえす峠のつつじかな,躑躅
山小屋の枕に響く雪崩かな,雪崩
雪の上に深山さくらのさかりかな,桜
湯の山や谷に生るる春の雲,春の雲
右ひだり海見る山の躑躅かな,躑躅
絹笠の草より揚がる雲雀かな,雲雀
若草やかがやきわたるゴルフ場,若草
若草や杖の穴より湧く温泉,若草
酒の燗する火色なきつつじかな,躑躅
前舵が笠飛ばしたり山ざくら,桜
有明の海が見え居るつつじかな,躑躅
蠶屋のほつほつ消えぬ山かづら,蚕
現われて霧氷に虹の浮ぶあり,霧氷
ありあけの空眞青なる霧氷かな,霧氷
家毎の凍豆腐や地獄道,凍豆腐
一せいに霧氷かがやく日の出かな,霧氷
うらうらと陽の上りたる霧氷かな,霧氷
雲仙や霧氷の枝の烏瓜,霧氷
雲仙を仰ぐ渚の焚火かな,焚火
風吹けば紫走る霧氷かな,霧氷
神の留守立山雪をつけにけり,神の留守
寒豆腐干場はさみて旅籠かな,寒
客絶えし山のホテルや返り花,返り花
峡間より風吹きおこる霧氷かな,霧氷
峡空や霧氷の梢こまやかに,霧氷
きらきらと月射し渡る霧氷かな,霧氷
梢より雫し初めし霧氷かな,霧氷
笹鳴や春待ち給ふ仏達,笹鳴
山峡の左右のなぞへの霧氷かな,霧氷
時雨雲づんづん行きて青き空,時雨
全山の霧氷に朝日あたり初む,霧氷
太刀の晴れ鋸の諸山眠りけり,山眠る
日輪に色さしかわる霧氷かな,霧氷
髭草の一葉一葉も霧氷かな,霧氷
吹きはれて見渡すかぎり霧氷かな,霧氷
鰤おこし太刀連峰は雪となる,雪
まかないの霧氷に明けぬ山ホテル,霧氷
満山の霧氷朝日にきらめけり,霧氷
霧氷散る音のかそけき深山かな,霧氷
霧氷の嶺あしたのひかりかがよえる,霧氷
山峡になだれなだれて霧氷かな,霧氷
雪の峰霧氷の峰と相対ふ,霧氷
雪晴の中に立山まぎれなく,雪晴
湯もや立つ地獄の道の霜柱,霜柱
四五軒の地獄の宿や干蒲団,干蒲団
初日影かがやきわたる霧氷かな,霧氷
蘆の芽や志賀のさざなみやむときなし,蘆の角
有明をよぎり初めたる白雨かな,夕立
おほつゆの窓のさし来る旭かな,梅雨
おほつゆの玻璃のかがやきそめにけり,梅雨
温泉烟に吹かれて返す道おしえ,道おしえ
立山は青し梢の囮籠,囮
弥陀ヶ原や咲きも咲きたるチングルマ,チングルマ
顔見世の楽屋入りまで清水に,顔見世
桜餅さげて出を待つ下手かな,桜餅
幕ひきの立ゐねむりや春ふかし,春深し
久々の下り役者や近松忌,近松忌
蓴菜の十四代を遡る,蓴菜
古希過ぎて一誌を興す雲の峰,雲の峰
すねてゐる子は忘れられ草の花,草の花
ねんねこの子に吊革のよく揺れる,ねんねこ
ねんねこの中で歌ふを母のみ知る,ねんねこ
ほゝづきの鳴る母の口児に不思議,鬼灯
まほろばの天地往き交ふ雲雀どち,雲雀
一人とは端山ゆ風の薫るとも,風薫る
影とんでまり飛んで来し冬日向,冬の日
花衣ぬぐやみだるゝ恋に似て,花衣
我より出し聲聲なさず蛇の前,蛇
還らじの人指折りて花朧,朧
願ふより謝すこと多き初詣,初詣
帰天せし母にまどかな冬の月,冬の月
汽車過ぎて煙の中の茶摘かな,茶摘
輝いてゐる部分だけ春の雲,春の雲
虚子坐像涼し闘志は秘めしまま,芒
筋なして風の落ち込む芒原,芒
月時雨なりし余呉湖の昨夜のこと,月
狐嫁入るかと仰ぐ一の午,一の午
細螺にもある器量よし拾はれて,田螺
春愁や母に聞かせてならぬこと,春愁
小面の秋思のひたと我に向く,秋思
飾られて初市に出る牛の瞳よ,初市
神農の虎のじやけんに振られつつ,神農の虎
人の手にあれば欲しがり夷布,夷講
水がめに重なり合ひて餅沈む,水餅
水中の脚覚めてをる浮寝鴨,浮寝鳥
生悲しとも愛しとも走馬燈,走馬灯
青が尾を曳きて草矢の虚空かな,草矢
大門は開け放ちある菊日和,菊
地震あとは簡素に住みて額の花,額の花
椿子に会ひたしと言ひ雛の客,雛
灯を消せば黴の匂ひの中なりし,黴
二の蝶も黄なりし少し大きかり,蝶
能を観て古都に泊つ夜の菖蒲酒,菖蒲酒
破魔矢手に生田の森を出で来たる,破魔矢
白夜とは別の光に朝が来る,白夜
隼を見失ひたる比叡の空,鷹
宝船皺寄つてゐる目覚めかな,宝船
末黒とはなりたる奈良の野の名残,野焼
夜の新樹より装束の能役者,新樹
夜櫻にまじる裸木恐ろしく,桜
幽冥へ去りし論客年忘,年忘
律院の縁の高さよ蟻地獄,蟻地獄
塋域はまかせ給へと道をしへ,道おしえ
戀螢ゆたかなる孤の室生川,蛍
苺つぶす青春に悔なしとせず,苺
謦咳に接するに似て露の荘,露
颯爽と歩いてみれば春近し,春近し
淡からず白夜の国のシャンデリア,白夜
石山の乾ききつたる蛇笏忌ぞ,蛇笏忌
けものみち雀を通し四温かな,三寒四温
花桃や月山に眉整へり,桃の花
左義長の火のひとつ跳び墓の上,左義長
山畑を遠回りして成人す,成人の日
なんとなく竹売り通る冬渚,冬
薄氷や母校にのこる一揆の書,薄氷
春障子家系大事に鍋や釜,春
雪踏んで雪より低く寝まりけり,雪
炎天の蝶に触るるを怖れけり,炎天
冬耕の顔おこすたび日本海,冬耕
山彦の山を降り来よ蓬餅,草餅
山房の晩夏の柱背にしたり,晩夏
水に映る雲にかも似て鶴凍てぬ,鶴
なほ遠くきこえてかなし獅子の笛,獅子舞
枯草の中の若草摘みにけり,若草
桃の雨人形まぶた閉じて鳴く,桃
風鈴を選る風鈴の音降る中,風鈴
手花火のぐんぐん昏く珠むすぶ,花火
今日立ちし稲架の匂へる夜の雨,稲架
転校の子の一日を花降れり,花
表札は三橋敏雄留守の梅,梅
表札は三橋敏雄永久の留守,無季
色々の人々のうちにきえてゆくわたくし,無季
主治医なる専制君主秋暑し,秋暑し
一日を使ひきつたる夏椿,夏椿
春雨や僧の蛇の目に酒の文字,春雨
万愚節歯磨きチューブ畳みけり,四月馬鹿
おにはにはにはにはとりがゐるはるは,春
アイスコーヒー来てミーティング中断す,アイスコーヒー
遠き日のアイスコーヒー二つかな,アイスコーヒー
働く妻帰りてアイスコーヒー飲む,アイスコーヒー
バード・ウィーク湖の際まで深緑,愛鳥週間
愛鳥週間手を差しあげて鳩放つ,愛鳥週間
愛鳥週間人も緑にまみれゐて,愛鳥週間
鴉のみ跳梁のわがバード・デー,愛鳥週間
鉛筆を耳にはさみて鳥の日よ,愛鳥週間
文学は遠し油虫に這ひ寄られ,油虫
肉親の縁うすく一葉ものものし,一葉
大歳の水薬を飲みつくしたり,大年
落葉ふりひとあやまちを繰りかへす,落葉
水仙に元日重く来てゐたる,元日
兵征けりしろき峰雲ゆるぎなく,雲の峰
病癒えぬ五月の山と平行に,五月
木々芽吹き将士しづかに還り来る,木の芽
春愁のつーんと笹の葉が尖る,春愁
春晝を沈むリフトにひとりなり,春昼
初秋よしオークル色のわが肢体,初秋
初秋よし静脉透きて脉摶つよ,初秋
新聞小説ハッピーエンドせり師走,師走
深秋の悟りきれない旅をする,深秋
征子寡黙なりすき焼きぢいと煮えつまる,鋤焼
蒼穹に心触れつつすだれ吊る,簾
年かはり炭火匂つてゐるばかり,炭火
針葉のひかり鋭くソーダ水,ソーダ水
日本に住み古り泰山木咲けり,泰山木の花
蓼ほそくのびて台風圏に入る,台風
政変ありひとり焚く火の朝をひびき,焚火
人恋へば夕べ笹の葉清し清し,七夕
短日の人妻の素足なまなまし,短日
短日の喪装のひとのうつくしき,短日
暖爐耀りダイヤの稜に星棲める,暖炉
友と語れば海峡やがて月かかぐ,月
梅雨の夜の眉濃き男小心なり,梅雨
梅雨侘びし南京豆の殼とゐる,梅雨
匂ひなきをとめ八月の海濁る,八月
八月の畳にをんな肥りたり,八月
浅春の体操教師の歯がしろい,春浅し
春宵の時計のねぢを固く巻く,春の宵
春宵の自動車平凡な人と乗る,春の宵
春宵の林檎のはだへゆるみゐる,春の宵
春ふかし肉親の情あらあらし,春深し
晩秋を病み水薬のごとき日暮れ,晩秋
旱害に遠く消耗病院あり,旱
麦の穂や海の深浅あきらかに,麦
虫の音にまみれて脳が落ちてゐる,虫
虫啼けり太く短く生きたしと思ふ,虫
晝の虫リリと啼き澄み四肢あつく,虫
長き夜の刀の鍔の素朴なる,夜長
少女の四肢ほそくかしこく冷房に,冷房
冬の雨まなぢりながく灯に坐る,冬の雨
冬の雨音なくたより来てゐたり,冬の雨
冬の雨嫁がぬひとの眉こゆし,冬の雨
冬の雨看護婦の話きいてゐる,冬の雨
人とほき今宵の衣帯とかずねる,無季
水平線まるし瑞々しきいのち,無季
戦のふかきになれて犬を愛す,無季
戦ひは闌けたりをんな単純に,無季
戦ふかししづかに朝の海苔をかむ,無季
戦死せり三十二枚の歯をそろへ,無季
戦死者の寡婦にあらざるはさびし,無季
戦死報夕月いまだひからざる,無季
戦争と女はべつでありたくなし,無季
僧房にくるしきこひをのみくだす,無季
灯を消して孤独の孤独たのしきかな,無季
曇日の街ゆき白き花を購ふ,無季
曇日の封筒花のごとしろし,無季
病人も医師もしづかに聖戦下,無季
編隊機轟々と少女健啖なり,無季
亡夫の額に日ざしがぬくくとけてゐる,無季
麻雀に過去も未来もなきおのれ,無季
黙祷のしづけさ空にとりまかれ,無季
友の夫遠き戦野に海ひかる,無季
友愛し友のたよりを暗誦す,無季
陸橋に雲うつくしく旅了る,無季
ひとりゐて刃物のごとき昼とおもふ,無季
しろい昼しろい手紙がこつんと来ぬ,無季
ひとすぢに生きて目標うしなへる,無季
妻留守の完熟トマト真二つに,トマト
おとうとをトマト畑に忘れきし,トマト
六月の真夜の家裂く金の馬,六月
悪友や遠くで鳴らすラムネの玉,ラムネ
田に水が入り千枚の水鏡,田水張る
眠たくて蒼に届かぬ春の川,春の川
鳥帰る人間渇ききる寸前,鳥帰る
誰待つとはなく満月を着用す,月
ラムネ飲み海を解放してあげる,ラムネ
直感の折れていますが曼珠沙華,曼珠沙華
真夜中の蹠は枯野の一部分,枯野
待ち人は本の栞になり弥生,弥生
膕に溜まる私の朧かな,朧
麦秋のせっせっせえと遊びだす,麦の秋
おそるべき君等の乳房夏来る,立夏
