山懐 蕪 も 老婆 も 存在 す ,蕪
なに ごと も なく て 三 人 冬 の 畦 ,冬
風邪 の 夫婦 ぐずぐず と いる 山 の 家 ,風邪
母 うたた寝 水仙 ことごとく 咲い て ,水仙
春 の 空気 ご うごう として 桐箪笥 ,春
人 を 焼く けむり も 見え て 春の山 ,春の山
俳諧 や 藁 を 担い で 出て ゆけ り ,
朝谷 の 耕人 われ に 燕 き て ,燕
沢蟹 や 咀嚼 しずか なり 山人 ,沢蟹
八月 の 一人 を 洩らし て しまい けり ,八月
鮎 を 焼く けむり の 滲みる 山 の 星 ,鮎
人死 んで やむなく 山 の 霧 が くる ,霧
善人 や 柿 を 齧れ ば みな 寡黙 ,柿
扁平 も 皺 も この世 だ 山椒魚 よ ,山椒魚
煩悩 の 形 （ なり ） を し て おる 真桑瓜 ,真桑瓜
蚊柱 の 向こう の 村 が 消え て おる ,蚊柱
人 で ある こと に いきつく 大旱 ,大旱
茸 山村 を けむり と 思 いおり ,茸
頭部 大 の 梨 熟 し たり 少年期 ,梨
山国 や 鼬 振り向き 人 は 笑い ,鼬
冬苺 小鳥 啄み われ は 摘む ,冬苺
赤裸々 に 冬日 あり けり 雑木 山 ,冬日
赤い月 耕人 だれ も 背を伸ばす ,月
春 の 水 老婆 跼 む は 怖 ろ しき ,春の水
山女 親し げ からだ の 傍 を とおる なり ,山女
強か な 枝 の あり けり 桃 の 花 ,桃の花
山国 の 八十八夜 の 寝息 か な ,八十八夜
遊行 と おもい 麦 畠 通り けり ,麦畑
むかし 放蕩 青梅 を 叩く か な ,青梅
やまかがし 美しく 川 渡り おる ,山棟蛇
硝子 戸 の 姥捨山 が かたち なす ,
秋 の 暮 老婆 の 火種 美しき ,秋の暮
山風 の また 亡骸 に 集まり 来る ,
霜月 が 野川 に 辿り つい て 死ぬ ,霜月
秋の 峠 黒 牛 売ら れ 人 は 佇ち ,秋
山 の 柿 出 て ゆく 影 が 一つ ある ,柿
山岳 も 村 も 眠り は 黒か りき ,
赤石山系 かたち を なし て 冬 の 村 ,冬
冬木 立人 も 夕日 も 膝 折り て ,冬木立
信仰 や 笹子 木の間 に みえ て 消え て ,笹子
山茶花 は さざなみ なり き 祝 唄 ,山茶花
淡白 や 金縷梅 見 に ゆく 山 住まい ,金縷梅
生半可 な 奴 の 腰 だ よ 春 耕す ,春耕
梨の花 夕べ あつまる 後継者 ,梨の花
婆 の 手 を 鶏 に つつ かす 朝日 か な ,
薄氷 や ふたり で 遠く ゆく あそび ,薄氷
椿 の 夜 あ たま が 邪魔 で なら ぬ か な ,椿
カットグラス 今 うぐいす の 鳴く ところ ,鶯
蝶々 に 昼間 の 話 聴か れ たり ,蝶
人 在れ ば すこう し 寒し 蜆 汁 ,蜆汁
岸 で ある こと に 疲れ て 彼岸 過ぎ ,彼岸
知ら ぬ 子 に つきまとわ るる 夕 桜 ,夕桜
晩春 の 饅頭 が ふと は に かめる ,晩春
不覚 に も 美女 と 呼ば れ し 亀 鳴き ぬ ,亀鳴く
肉体 や とりとめ も なく 青葉 し て ,青葉
そよそよ と 言葉 と ことば 関係 す ,
牡丹 の 一部始終 を 見 て あくび ,牡丹
青大将 殺し て だるき 日の丸 や ,青大将
心ゆく まで 老 柳 と 空 の 話 ,柳
いま 合掌 すれ ば 黄金 の かたつむり ,蝸牛
手拭 を 噛め ど あやめ の 濃く 咲き ぬ ,あやめ
亡き 父 と 鳰 の 浮巣 を 尋ね たり ,浮巣
空 蟬 の 砕き 難 さ を 昼 の 寺院 ,空蟬
日 の 盛り 足 が 歩い て 行く どこ へ ,日盛り
真珠 ほど 悩む 七月 真 乙女 は ,七月
夏 暁 我 を 亡ぼす 夢 に 覚 む ,夏暁
白桃 の 紅 らむ 頃 を 夜汽車 か な ,白桃
青海波 悪霊 すで に 目 を 覚まし ,
晩年 の 思い 始め は 蠅 叩 ,蝿叩
極楽 に 行っ た こと など 合歓 の 花 ,合歓の花
白雲 や 家 の 柱 を のぼる 虫 ,虫
昼顔 と 母 を 忘れ て い たり けり ,昼顔
死者 が 出て 川 の 匂い の 冷 索麺 ,冷索麺
縁 の 下 しずか に 茂る 鉈 に 鎌 ,茂る
汝 思う ゆえ に 我 あり ホトトギス ,時鳥
ゆく 夏 の 腰 の 辺り に 塗薬 ,夏の果
野分 なら 悲しみ すこし 放ち けり ,野分
振り返る たび 増え て おり 曼珠沙華 ,曼珠沙華
さびしさ に 蛇 や 蜻蛉 を 生ん で みる ,蜻蛉
階段 を 秋 の 途中 と 思う べし ,秋
さざなみ の からだ に および 沼 九月 ,九月
老松 や 雲 や ふたり の 男 の 香 ,
襖 絵 の 秋の七草 どっと 揺れ ,秋の七草
菊花 展 見 て き て 紐 を もてあそぶ ,菊花展
銀漢 の 奥 の さみしき 人通り ,銀漢
月光 に 身 を まかせ つつ 舟 の 出る ,月光
埼玉 にあ たま 直し に 秋の 風 ,秋の風
花野 中 ついに 我が家 が 見つから ぬ ,花野
満月 や 地下 千 丈 の 瀧 の 音 ,満月
時雨 ふと 紺屋 の 紺 を 濡らし 去る ,時雨
百 年 後 目覚め て 石 や 寒 茜 ,寒茜
月 の 川 帯 は 氷り て 長持 に ,月
空 の 箱 たたむ と 見 ゆる 冬 の 橋 ,冬
犬 という 命 と 並び 日向ぼこ ,日向ぼこ
寒桜 片目 で 此の世 に 親しみ ぬ ,寒桜
鍵 の 束 畳 に 置か れ 天の河 ,天の河
日 の 暮 に からだ が 馴れる 山椒魚 ,山椒魚
赤い 暾 （ ひ ） へ まだ はん ざきのままの 息 ,半咲
七月 や 予感 は いま も 草 の なか ,七月
は は きぐさ 雨 の 日 は 振り向く という ,箒草
底 紅 の ふかい ところ で 兄 に 会う ,底紅
喉 と おる 葡萄 の 粒 が ずっと 遙か ,葡萄
死に ゆく は カラスノエンドウ より 紅し ,
息 ふかく 吸う 一斉 に 蟬 が 消え ,蟬
溶け て ゆける と 形代 の おもい けり ,形代
顔 減っ て 寝 て おり 鰾 の ゆめ見 るか ,
草笛 吹こ う か 点滴 を 外そ う か ,草笛
水辺 寄り にんげん 寄り に 蘇芳 の 花 ,花蘇芳
虫 の 見る もの 腹 這え ば 見え て くる ,虫
葱坊主 蓬 け たま に は 牛 吼える ,葱坊主
白蓮 の この 白 を 言わ ね ば なら ぬ ,蓮の花
もの の 芽 の 傾斜 は 人 の 流れ の よう ,ものの芽
虚空 より 木の芽 の 互い違い なり ,木の芽
木 の 橋 を はん に ち 休む 桜餅 ,桜餅
自己 模倣 し て 春 昼 の 赤 仁王 ,春昼
はるばる 来 て は 白梅 の 縁 （ ふち ） に おり ,白梅
空海 の 混じり て おり し 蕗の薹 ,蕗の薹
夕方 は なんの 懐し さ か 山吹 ,山吹
囀 の か たまりの 七 十 二 歳 ,囀
白木蓮 しだい に 午後 の 波 濤 かな ,白木蓮
信心 に ただ の 朝 くる 葱坊主 ,葱坊主
芹 の 根洗 って 今夜 は ベートーベン ,芹
蜃気楼 半分 は 貝殻 なり し ,蜃気楼
笑っ て 食べ た 楤 の 芽 の 天麩羅 ,楤の芽
花びら が びしょ濡れ 酸素吸入 器 ,花
雨宿り し て いる 僕 は 鴨 の 側 （ が わ ） ,鴨
地虫 出る 剃り あと に メンソレータム ,地虫出づ
鳥 雲 に 入る 背景 を 省略 し ,鳥雲に入る
かの 雪嶺 呼び 返す に は 息 が 足り ぬ ,雪嶺
白湯 ふうふう 吹い て 今夜 は 冬木 ,冬木
侘助 の 怖 ろ しく なる 第 二 景 ,侘助
骨 を 拾っ て 軽い 日 の 冬 欅 ,冬欅
八 っ 頭 海鳴り の 茹で こぼさ れ て ,八つ頭
昨日 が あり 一本 の 冬木 に 溜まる ,冬木
侘助 の まま 白湯 冷め て い たり けり ,侘助
こまくさ に 胎蔵界 の とどろく よ ,こまくさ
鑑真 和上 空間 に 梨 の 円 ,梨
八月十五日 てのひら の ありったけ ,八月十五日
瓢 簞 の 涯 （ はたて ） を 見 たるく びれ か な ,瓢
快速 電車 に 空 蟬 の いつか おり ,空蟬
蟬 の 穴 あり しみじみ と 踝 あり ,蟬の穴
きのう より 大きな 真昼 白 山茶花 ,山茶花
山の日 は ずきん と 離れ 秋 の 蛇 ,秋の蛇
首 を 交わし て 丹頂 の とどろけ り ,丹頂鶴
一生 の ふとした こと に 白椿 ,白椿
白鳥 の 眠り に 水 は 溢れ 出て ,白鳥
自死 百 代 冬 越す 事 の あれ や これ ,冬
雪解 夕暮れ うすむらさき は 何 時 から か ,雪解
地続き に 人 梅桜 やや 飢え ,桜
寝る まで に 桜 大きな 樹 に なっ て ,桜
おおかた は 素足 の 時間 奈良 飛鳥 ,跣足
傘 いら ぬ ほど に 雨降 りにゅう の 花 ,卯の花
八月十五日 戸籍 窓口 開い て いる ,八月十五日
酒 煙草 売り ます 水 の 澄む 頃 の ,水澄む
ざくろ 喰う 体 の 中 は 知ら ぬ なり ,石榴
満月 や 掃除 さ れ たる 家 の 中 ,月
末 枯 るる もの の 根っこ に 猫 二 匹 ,末枯る
鶏頭 の あっ た ところ が まだ 紅い ,鶏頭
虫 の 世 に 出 で ゆく 仕事 八雲 の 忌 ,八雲の忌
かんぴょう も わらび も 戻る 暗 さ か な ,干瓢
雪景色 どこか 鼠 に かじら れ て ,雪景色
雪 解け て いる 結婚 の 儀 の 手順 ,雪解
腹 薬 効け よ 岩木 の 山 晴れ て ,
十指 から 葉 の 出る 頃 や 釈迦牟尼仏 ,
窓 を 開け 今日 姫鱒 の 解禁日 ,姫鱒
牡丹 の 芽 動かし て いる 馬術 か な ,牡丹の芽
分け 入れ ば 女と男 砂遊び ,
とまと 十 個 あれ ば 蝦夷富士 と 笑う ,トマト
悲しき か な メロン 訃報 の 後 に 食う ,メロン
飲食 の からだ 山塊 和 し て 紅葉 ,紅葉
童女 謡う 耕地 雑草 花 付け て ,花
稲妻 の 残像 と なり 家 と 君 ,稲妻
自動演奏 ピアノ 働き 秋 の 海 ,秋の海
まっしろ な 国 に なる まで 牛 を 押せ ,
交響 曲 第 九 門扉 に 注連 飾る ,注連飾る
一本 の 冬木 を 誘う 一 視線 ,冬木
新しい 雪 に 隠れ て 肉食 す ,雪
白鳥 の 群れ を 離れる 情死 行 ,白鳥
音楽 と いえ ども 雪 に 囲ま れ て ,雪
七日 粥 大 欠伸 し て 納まり ぬ ,七日粥
樽 酒 に 白魚 泳ぎ 来り なば ,白魚
食道 を 若葉 通り と 名付け たり ,若葉
声 の 大きな 老人 ふたり 梅 便り ,梅便り
動く 手 の 限り なく 憂し 泥遊び ,
木の芽 時 用心深く 髭 を 剃る ,木の芽
屋久杉 を 計る ため なり 腕時計 ,
来よ と 言う 木 の 声 が する 残暑 か な ,残暑
巨大 耕地 に 幼女 屈む は 秋 の 尿 ,秋
十勝 平野 人間 を 一人 余し て おり ぬ ,
考古学 あっ て 大和 の 木守 柿 ,木守柿
ストライクゾーン を 満たし 秋 は ある ,秋
風 よ 水 よ 人 よ 微々 として 秋気 ,秋気
琉金 眠り たり 明日 は 雪景色 ,雪景色
ふたり 棲む 暗い ところ の シクラメン ,シクラメン
雪 祀る 人間 あまた 流れ着き ,雪
路地 曲がり くる 初 蝶 の 美貌 か な ,初蝶
月 おぼろ 空き地 に 傘 の 骨 刺さり ,おぼろ月
恋 猫 の 思想 の 胴 の 伸び 縮み ,恋猫
墓参 後 は 畳 を 運ぶ 春の 人 ,春
体内 の 水 傾け て ガラス 切る ,
晩 禱 に 胴体 の 下 おぼろ なり ,おぼろ
春寒 を しくしく と 聴く ウォークマン ,春寒
人体 に 電流 通う 花 の 下 ,花
花冷え や 山中 の 鯉 動か ざる ,花冷え
ふ なば た を 鶏 歩く 八十八夜 ,八十八夜
掌 を かさね て 冥 き海 市 見る ,海市
水中 を 機械 の 走る 五月 か な ,五月
夜 の 三和土 麦秋 の 人 匂い 立ち ,麦秋
厨 出て 断層 へ ゆく 碧 揚羽 ,揚羽蝶
大地 より 紙 立ち上がる 終戦 忌 ,終戦忌
僧 笑う 厠 明かり の 空 蟬 を ,空蟬
老人 が 鉄 を 挽き いる 木下 闇 ,木下闇
剃刀 に 映す 拳 と 炎天 と ,炎天
一髪 を 聖書 に はさみ 秋 に 入る ,立秋
川幅 に 灰 が 舞い おる 十三夜 ,十三夜
流星 へ 猫 が 両手 を そろえ い て ,流星
硝煙 は 月 の 国境 越え て くる ,月
月明 の 迷彩服 の 微笑み よ ,月明
暗室 を 出て 秋 の 蝶 見 にゆ けり ,秋の蝶
アルミ缶 捻り て 海 が 遠く なる ,
排泄 の 鉄 塊 光る 秋 の 浜 ,秋の涙
姉川 や 夜 の 郵袋 へ 木の実 降る ,木の実
ベッド サイド に 機関車 と まる 月 の 原 ,月
秋 暑く 重機 が 家 を 銜え い て ,秋暑
内側 の 野菊 捨て たる 男 か な ,野菊
一言 を 萩 に 残し て ドラマー 逝く ,萩
永遠 の 月氏 を 憶 う 野分 前 ,野分
とこしえ に 天心 を ゆく 夜汽車 か な ,
月 明き マンホール より 鉄 の 棒 ,月
ガラス 切る 音 の 軋み に 雪 ふりだす ,雪
擦れ違い 煙 を 放つ 冬 の 祖父 ,冬
山茶花 の 白 を 残し て 鳥立 てり ,山茶花
なに ゆえ に 踝 曇る 福寿草 ,福寿草
濁音 の 男 はたらく 冬 の 畑 ,冬畑
炎 の 輪 くぐり て 虎 の 闇 に 消 ゆ ,
幻燈 に ものいう 老婆 冬 の 雨 ,冬の雨
たましい を 蹴り つつ 還る 冬 銀河 ,冬の星
水平 に 雪 積む 夜 は イエーツ 読む ,雪
濃く 淡く 棒 の 立ち おる 冬景色 ,冬景色
くちびる が ぶ厚く 走る 枯木灘 ,枯木
若水 や 腹 の 底 まで 己 なり ,若水
ずっと 空 ずっと 雪原 陽 ひとつ ,雪原
踏みしめ て 二月 の 土 に 他 なら ず ,二月
みな 駅 へ 向う 自転車 犬 ふぐり ,犬ふぐり
山笑う 火の見櫓 の 短い 村 ,山笑う
春宵一刻値千金 散髪 中 ,春宵
透明 な 傘 さし 桜 驚 ろか す ,桜
百人 の 子 の 百 の 口 若葉 風 ,若葉風
萬 の 声 発し て 一 枚 づつ 青葉 ,青葉
もう 誰 も い ない ラムネ の 玉 鳴 ッ て ,ラムネ
鯉 はね て 鯉 が 驚 ろ く 花あやめ ,あやめ
梅漬け て 元 の 婆 へ と 戻る なり ,梅漬
七月 の ベルトコンベアー から 無精卵 ,七月
噴水 の あくまで 高く あら ん と す ,噴水
唐辛子 さ あて これから どう する か ,唐辛子
秋 の 浜男 一人 の 足 へ 波 ,秋の浜
何処 に でも 大股 で ゆく 神 の 留守 ,神の留守
虫 の 声 鼻 の 先 まで 木曽 の 闇 ,虫の声
息 白く 痛い 言葉 が 続けざま ,息白く
葱 きざむ つくづく 白き 一人 分 ,葱
縄 とび の 寒 暮 傷み し 馬車 通る ,寒暮
見 染め 咲く 阿波藍 花 に 山 の 翳 ,藍の花
ひとふで の ゆの 字 たっぷり 藍 の 花 ,藍の花
アイスホッケー 眉間 の 傷 を 勲章 に ,アイスホッケー
ゆるゆる と 水 恋 ふ 色 に 藍 の 花 ,藍の花
藍 壺 に 泥 落し たる 燕 か な ,燕
御 仏 に 日日 挿替 ふる 藍 の 花 ,藍の花
塵取 に は こび て 藍 を 植 ゑにけり ,藍植う
時雨 光 生き て 湧き つぐ 藍 の 華 ,藍の花
石 の 堅 さ の 藍玉 は 手 に ほの ぬくし ,藍玉
藍 植 う や 孀 （ やもめ ） ながら も 一 長者 ,藍植う
初 染 や 藍 の 泡立ち 快う ,初染
夕 桜 藍 甕 くらく 藍 激 す ,夕桜
藍いろ の 火 が きつ とある 桜 の 夜 ,桜
阿波 の 地 に 流れ し 歴史 藍 の 花 ,藍の花
朝 より 阿波 の 日 高し 藍 を 刈る ,藍刈る
藍 茂り 初め し 濃みどり 薄 みどり ,茂る
藍 の 花 甕 は イラン の 大き さ に ,藍の花
この 村 に 減り し 土蔵 や 藍 の 花 ,藍の花
ほうほう と 山鳩 啼く や 二番 藍 ,二番藍
初 染め の 藍 の きりきり 立つ て くる ,初染
明日 植 うる 藍 の 宵 水 たつ ぷりと ,藍植う
藍 の 花 咲く 番外 の 札所 か な ,藍の花
藍 の 花 栞 れ ば 紅 の 失せ に けり ,藍の花
藍 壺 に 寝せ ある 布 や 明 易き ,明易き
ねこじ や らし ひと 生きること 匂う こと ,狗尾草
伊勢海老 の びくん と たかが 二 千 年 ,伊勢海老
伊勢海老 の 月 に ふる 髭 煮 ら るる と ,伊勢海老
伊勢海老 の 不思議 の こ ゑ を 秋 の 暮 ,秋の暮
伊勢海老 や 佃 の 渡し いま も あり ,伊勢海老
春海 の 伊勢海老 や トロリ 葡萄 酒 煮 ,春の海
生き て 着く 伊勢海老 に 灯 を ともす べし ,伊勢海老
党 かぎり なし 雪 積む 林道 の 岩根 に ビラ ,雪
円卓 の 空席 が 待つ 猪 一 頭 ,猪
聖杯 よ 虹 は 二重 に 滲ん で いる か ,虹
地 に あれ ば 裸 十 字 の Ｋｅｗｐｉｅ よ ,裸
月出 で 来 、 撃た れ て も 目 を 瞑ら ない ,月
春愁 や ホルスタイン を 見 にゆ けり ,春愁
なるほど バナナ 　 形 から し て バナナ ,バナナ
遊星 を 遥か 望め ば 我 は 羊歯 ,羊歯
再生 や 仔 うさぎ 一羽 天 へ 放つ ,うさぎ
ロケット や 鉄 の 兎 の ひと っと び ,兎
百合 よ 芯 にて ほの 蒼き ガガーリン ,百合
やがて 猿 が 私 に なりすます 聖夜 ,聖夜
街 に 降る 妖精 の 眼 の 無表情 ,
どの 礫 買っ て もらっ て 走っ て 帰る ,
その ひま で うたい つづける の か やつ ら ,
夢 にて 詠める 句 よ 畏怖 だけ を 持ち帰る ,
淀み より すくい上げ たる 魚の 声 ,
例えば 自転車 　 機関車 より も 速く ,
隠 （ ポケット ） の 飴 の 数 だけ 人攫い ,
蟹 星雲 を ぶち 抜い て 行く 我が 視線 ,
春 たのし なせ ば 片づく 用 ばかり ,春たのし
セーター の 女 の 形 し て 残る ,セーター
海月 浮く 自 閉 の 中 に 海 を 持ち ,海月
月天心 古代 金貨 に 表裏 ,月
冬 の 薔薇 自分 を ことごとく 絶版 ,冬薔薇
丸裸 どんどん 空 を 持っ て こい ,裸
よく 眠る 夢 の 枯野 が 青む まで ,枯野
帰り 花 マナーモード を 解除 する ,帰り花
